29.260941,2.664917,6.372406
30.975861,3.426331,6.072525
31.297409,4.720734,5.997559
30.975861,4.187744,5.622711
31.726135,3.807037,5.847611
31.940506,3.502472,6.597305
31.190231,4.035461,5.922577
30.654312,3.654755,6.447372
30.332764,3.121765,6.372406
30.332764,3.121765,6.522339
29.368118,4.263886,6.297424
30.011215,3.654755,6.447372
28.832199,3.578613,6.372406
28.939392,2.893341,7.347000
28.189102,2.969482,7.122101
27.546005,3.274048,7.871796
26.152634,4.111603,7.496948
26.259811,3.883179,7.421967
24.973618,3.121765,8.921356
25.187988,2.817200,7.421967
25.831085,3.730896,7.871796
26.581360,4.263886,8.396576
26.045441,4.949142,7.871796
26.688538,5.101425,7.272034
26.581360,4.111603,7.946762
26.795731,5.025284,8.546509
26.259811,5.558273,7.421967
27.438828,5.482132,7.646881
27.117279,5.710556,7.272034
27.867554,5.786697,7.946762
28.296280,6.091263,7.347000
28.725021,6.852676,7.496948
28.510651,6.852676,7.946762
27.867554,7.766357,7.496948
27.760376,6.776535,7.571915
27.117279,7.385651,7.421967
27.867554,8.832336,7.347000
27.974731,8.908478,7.571915
28.296280,9.593750,7.347000
28.510651,9.746033,6.897186
29.475296,10.735855,6.822220
27.867554,11.725693,6.147491
29.475296,11.649551,6.222458
27.867554,12.639374,5.997559
28.081924,11.877975,6.747253
29.046570,11.954117,6.222458
28.189102,12.258667,5.922577
28.403473,13.172363,6.672272
27.546005,13.629211,6.822220
26.688538,14.238342,6.372406
25.080795,13.705353,5.697678
26.259811,14.238342,5.922577
24.973618,15.304306,6.072525
26.152634,14.771317,6.897186
24.437698,15.380447,5.997559
24.223343,15.228165,5.847611
24.866440,14.466766,5.997559
25.187988,14.999741,6.372406
25.831085,15.761154,6.822220
23.687424,13.933777,6.672272
25.295166,14.162201,6.597305
24.544891,14.086060,6.672272
24.973618,13.629211,6.972153
24.544891,13.629211,8.021729
25.187988,13.476929,6.222458
27.224457,13.553070,6.747253
26.366989,12.791657,6.447372
27.760376,11.801834,6.972153
28.617844,11.954117,6.522339
29.368118,11.573410,6.597305
29.689667,9.365326,6.222458
30.225586,10.050583,6.147491
31.511780,9.441467,5.547730
31.833328,7.842499,6.372406
31.940506,8.527771,5.997559
31.083038,8.070923,5.547730
32.262054,6.928818,6.672272
30.547134,7.385651,5.922577
30.547134,6.319687,6.222458
29.689667,5.558273,6.822220
29.260941,5.253708,6.672272
28.081924,4.416168,6.597305
28.081924,3.502472,7.047119
28.189102,2.969482,7.421967
26.259811,2.664917,7.421967
26.045441,2.817200,7.272034
24.330521,2.512634,8.171661
22.829956,1.751236,7.871796
21.972488,1.446671,8.321610
22.294037,1.218246,8.546509
21.436584,1.675095,8.546509
20.686295,1.751236,8.471542
19.507294,1.979660,7.946762
18.435455,1.522812,8.096695
20.579117,0.152267,8.696457
21.329391,-0.380707,8.171661
21.650940,-1.065979,8.246643
20.579117,-1.370544,6.747253
20.579117,-1.370544,7.946762
21.222214,-0.913696,6.597305
20.043198,-0.380707,8.621491
21.436584,-0.761414,7.946762
19.721649,-0.913696,7.946762
18.971375,-0.685272,7.272034
18.649826,-1.065979,8.246643
17.470810,-1.294403,7.571915
15.541519,-2.208099,8.171661
14.362503,-2.741074,6.597305
15.434341,-1.979675,6.897186
15.434341,-2.131958,6.597305
15.970245,-1.903534,6.672272
16.291794,-2.741074,7.946762
16.077438,-2.131958,7.646881
15.005600,-1.370544,7.646881
14.148132,-1.827393,7.047119
13.612228,-2.512650,6.522339
13.076309,-1.827393,7.496948
12.433212,-2.436523,7.047119
12.540390,-1.751251,6.222458
12.004486,-1.675110,6.297424
11.361389,-2.284241,6.297424
11.254196,-1.903534,5.922577
11.039841,-2.208099,5.322830
10.718292,-1.827393,5.547730
10.289551,-2.436523,5.547730
10.932648,-2.588791,6.447372
9.539276,-1.903534,5.622711
7.181244,-1.751251,6.372406
8.253082,-0.685272,6.072525
7.717163,-0.304565,6.297424
8.681809,-0.989838,6.972153
8.788986,0.000000,6.447372
8.467438,-0.837555,7.272034
8.681809,-0.380707,6.372406
9.217728,-0.761414,6.747253
9.003357,-0.152283,6.447372
7.609985,-0.532990,7.272034
6.538147,0.076126,6.522339
7.288437,-0.609131,5.847611
4.930405,-0.609131,5.547730
6.323792,-0.076141,5.772644
6.430969,0.000000,6.147491
6.752518,0.837540,6.372406
5.787872,0.304550,5.397797
4.716034,0.152267,5.547730
3.858582,-0.456848,5.697678
5.251953,-0.380707,5.772644
4.072937,0.913681,4.798035
4.287308,0.456833,5.547730
3.215485,0.609116,5.697678
3.965759,0.532974,5.322830
3.644211,1.065964,4.798035
3.322662,1.142105,4.423187
3.751389,0.380692,5.622711
3.429840,0.761398,5.247864
3.537033,0.532974,5.322830
4.394485,1.142105,5.022949
3.751389,1.446671,5.622711
5.037598,2.360367,6.372406
3.215485,2.284225,6.597305
4.501678,3.350189,6.447372
3.644211,3.502472,5.997559
4.072937,3.654755,6.447372
3.965759,4.644592,6.672272
6.002243,4.873016,6.897186
7.717163,4.263886,6.897186
6.859695,4.416168,6.897186
6.752518,4.187744,6.672272
6.966888,5.101425,7.871796
7.931534,5.938980,7.946762
8.788986,6.091263,7.946762
9.432083,5.177567,7.646881
9.968002,6.167404,7.571915
9.753647,8.147064,8.321610
11.147018,8.527771,8.546509
11.575745,8.984619,9.146271
12.861939,9.441467,8.096695
12.326035,10.126724,8.921356
14.362503,12.943939,7.646881
16.077438,14.314484,7.047119
16.827713,15.761154,6.672272
18.649826,15.989578,5.847611
18.113907,17.283966,5.172882
18.864182,17.664673,4.198288
19.078552,19.492065,3.298645
19.936020,19.796616,2.698898
18.649826,20.710312,2.249084
18.864182,20.710312,1.499390
18.757004,20.634171,1.424408
17.792358,22.080841,0.899628
18.757004,22.766113,-0.674728
18.113907,23.832092,-1.574371
17.042084,24.136658,-3.523575
16.827713,24.593491,-6.072540
17.577988,25.431046,-7.347015
17.256439,25.354904,-8.921371
17.792358,25.278763,-9.895981
17.792358,25.278763,-11.545303
17.792358,25.583328,-13.344574
17.256439,24.898056,-14.169235
18.113907,25.507187,-15.368759
17.899536,25.354904,-15.968506
17.685181,24.441223,-15.968506
17.899536,25.050339,-17.018082
18.542633,24.136658,-17.767777
17.363632,23.451386,-19.042252
18.221085,22.842255,-19.642014
18.971375,23.527527,-21.516251
20.364746,22.080841,-23.240555
21.329391,20.786453,-24.365097
21.543762,19.720474,-24.365097
21.972488,18.806793,-25.114792
22.401230,18.806793,-25.714539
23.687424,18.349945,-26.914047
23.044327,17.893097,-27.213928
24.437698,17.512390,-28.038589
25.080795,16.903275,-27.288895
24.008972,15.837296,-28.038589
24.008972,15.075882,-28.488419
24.437698,14.619049,-28.188538
23.151505,14.314484,-29.388046
22.722778,13.553070,-29.687927
23.365875,13.400787,-29.987808
23.151505,12.639374,-29.238113
21.543762,12.258667,-30.212708
22.079681,11.725693,-29.687927
23.473053,11.344986,-30.062775
24.330521,9.822159,-30.662521
26.045441,8.451630,-30.062775
26.366989,8.527771,-29.388046
29.368118,7.461792,-29.088165
31.833328,6.319687,-27.663742
32.369232,5.329849,-27.738724
32.905151,6.167404,-27.213928
33.441071,4.873016,-26.839081
33.333893,5.253708,-26.764114
33.012329,5.177567,-26.839081
32.905151,4.796875,-26.764114
33.333893,4.187744,-25.714539
34.405716,4.644592,-26.314301
35.048813,3.578613,-26.014420
35.906281,3.730896,-26.464233
34.084167,2.741058,-24.889877
34.727264,2.741058,-25.039810
35.155991,2.893341,-25.489639
35.263184,2.512634,-25.864487
33.655441,2.588776,-25.789505
33.655441,1.979660,-27.138962
31.833328,1.294388,-26.164352
31.940506,1.522812,-26.689148
32.262054,0.685257,-27.363876
30.547134,-0.076141,-26.464233
30.011215,-1.675110,-26.839081
28.189102,-2.360382,-26.314301
27.224457,-2.284241,-26.089386
26.688538,-2.664932,-26.764114
25.402344,-3.883194,-25.864487
23.901794,-4.644608,-25.564606
24.223343,-6.700409,-23.990250
23.794601,-7.461807,-23.840302
21.543762,-7.233398,-23.315521
21.115036,-7.233398,-22.265945
21.329391,-8.451645,-21.816132
20.257568,-9.213058,-21.216370
19.400101,-9.213058,-21.816132
19.078552,-9.136917,-21.891098
17.685181,-8.299362,-20.616623
17.899536,-8.603928,-20.916489
17.577988,-9.441483,-19.941895
17.470810,-10.279022,-19.267166
15.434341,-9.441483,-19.492081
15.219971,-10.659729,-19.192200
15.327148,-10.279022,-18.967285
14.898422,-10.735870,-18.067657
15.112793,-10.888153,-16.718201
14.684052,-10.583588,-16.568268
15.219971,-10.659729,-15.743607
15.755890,-11.192719,-16.268387
14.576874,-11.116577,-15.443726
14.148132,-11.116577,-15.143845
13.612228,-11.345001,-15.518692
14.040955,-11.497284,-14.918930
12.218842,-10.964294,-14.394150
13.397858,-10.888153,-14.169235
12.861939,-11.877991,-13.494522
12.754761,-11.497284,-14.019302
13.290680,-11.725708,-13.644455
11.790115,-11.421143,-12.894760
11.897293,-11.497284,-12.819794
12.540390,-11.345001,-12.669846
11.254196,-11.954132,-13.119675
10.932648,-11.268860,-11.995132
11.468567,-11.649567,-12.369980
10.396744,-11.192719,-11.620285
10.289551,-11.421143,-12.294998
9.432083,-11.116577,-11.245438
8.467438,-10.888153,-11.620285
8.253082,-10.735870,-12.369980
8.038712,-11.345001,-12.369980
6.859695,-10.659729,-11.845184
5.359146,-10.355164,-10.645676
6.645340,-9.441483,-9.746048
4.716034,-10.355164,-7.946777
5.573502,-9.746048,-7.047134
3.858582,-9.289200,-5.097931
3.108292,-7.994797,-4.273270
3.751389,-7.537949,-3.073761
4.930405,-7.004974,-1.649338
5.359146,-7.004974,-0.899643
5.466324,-6.167419,0.524780
6.216599,-5.482147,1.949204
9.324905,-4.340042,3.673492
9.753647,-3.274063,4.873016
11.039841,-2.817215,6.372406
12.647583,-1.979675,6.897186
13.183487,-0.532990,7.122101
15.005600,0.609116,7.496948
15.863068,3.197907,8.096695
16.613342,3.883179,8.921356
17.149261,5.482132,9.446152
18.221085,7.004959,9.146271
20.364746,7.157242,8.846390
18.971375,8.147064,9.071304
21.543762,8.147064,9.371185
22.615585,9.213043,8.621491
24.437698,9.593750,7.197067
25.831085,10.583572,7.272034
26.152634,10.964279,7.047119
27.546005,12.258667,6.972153
26.902908,13.172363,6.522339
29.046570,13.476929,5.322830
29.368118,14.466766,5.097916
29.046570,14.238342,4.423187
30.118393,15.608871,3.523560
32.797974,15.228165,2.848831
33.012329,15.837296,2.698898
33.119522,16.522568,0.974594
33.333893,16.218002,0.524780
34.620087,16.370285,-0.224915
33.869797,17.055557,-0.899643
35.370361,17.360107,-1.499405
35.906281,17.588532,-2.473999
36.013458,18.121521,-3.148727
37.299652,16.903275,-4.048355
38.157120,16.446426,-4.648117
38.907394,15.456589,-5.772659
40.407959,14.390625,-6.672287
41.586975,15.075882,-8.246658
42.015701,13.705353,-10.045914
42.230072,12.639374,-10.045914
42.658798,11.877975,-11.845184
44.159363,11.573410,-11.995132
42.873169,11.725693,-11.545303
42.658798,11.725693,-12.744827
43.301895,11.573410,-12.594879
42.230072,10.659714,-12.594879
42.337250,10.126724,-13.119675
42.658798,8.832336,-14.993912
42.551621,8.756195,-15.068878
42.980347,8.147064,-15.518692
43.409088,8.756195,-15.968506
42.122879,7.690216,-17.018082
41.586975,7.918640,-17.242996
41.051056,7.081100,-16.868149
41.051056,6.928818,-18.067657
41.801331,6.852676,-18.442505
41.265427,6.776535,-19.567047
40.622330,6.167404,-19.866928
40.193588,6.015121,-20.316742
39.228943,5.329849,-21.141403
39.872040,5.786697,-22.490860
40.407959,5.101425,-22.865707
38.478668,4.492310,-22.715759
38.157120,4.720734,-22.940674
36.763733,4.796875,-22.715759
36.763733,4.340027,-23.765335
37.192474,3.730896,-23.915268
36.870926,3.197907,-24.290115
35.263184,3.121765,-24.215149
36.227829,2.436508,-24.440063
35.584732,1.979660,-24.739944
35.155991,1.522812,-23.840302
34.941635,1.827377,-23.990250
35.155991,0.761398,-24.440063
29.368118,-0.304565,-26.989029
23.258682,-2.055817,-28.713318
16.827713,-1.142120,-28.263504
13.719406,-1.065979,-29.088165
12.004486,-0.609131,-28.788284
9.753647,-0.989838,-29.313080
8.467438,0.076126,-28.713318
9.003357,0.456833,-29.238113
9.003357,0.761398,-29.088165
8.681809,2.208084,-30.212708
8.360260,1.370529,-29.088165
8.038712,2.360367,-29.013199
7.824341,1.294388,-28.863266
7.288437,1.218246,-28.938232
6.323792,0.685257,-29.013199
5.787872,0.761398,-27.588776
5.251953,0.685257,-27.513809
3.858582,-0.152283,-26.989029
2.786743,0.152267,-26.539200
0.750275,-1.142120,-25.114792
-1.393387,-1.142120,-23.615402
-2.786758,-1.522827,-22.041031
-4.501694,-0.761414,-21.141403
-5.359161,-0.456848,-20.391708
-6.109436,-0.076141,-17.767777
-8.681824,-0.228424,-16.718201
-7.502808,-1.065979,-15.743607
-8.038727,-1.598969,-15.668625
-7.931549,-1.218262,-14.694031
-7.288452,-1.522827,-14.843964
-9.110550,-0.989838,-15.068878
-7.717178,0.000000,-13.794388
-8.145905,-1.675110,-13.644455
-7.502808,-1.979675,-13.344574
-6.752533,-2.055817,-12.220032
-7.074081,-2.741074,-10.795609
-6.859711,-2.741074,-9.446167
-6.752533,-2.664932,-9.821014
-6.109436,-3.578629,-8.021744
-5.359161,-3.959335,-8.696472
-5.787888,-3.959335,-8.246658
-6.109436,-3.883194,-8.471558
-4.608871,-4.492325,-9.071320
-4.930420,-4.873032,-8.846405
-4.930420,-4.568466,-8.696472
-4.930420,-5.482147,-8.996353
-4.394501,-4.796890,-9.671066
-4.823242,-4.492325,-9.071320
-5.144791,-3.959335,-8.246658
-4.823242,-3.730911,-8.021744
-4.072952,-5.177582,-6.747269
-3.108307,-4.644608,-4.723084
-2.036484,-4.796890,-2.473999
0.107178,-4.187759,-1.274490
0.428726,-4.416183,-0.749710
1.929291,-4.263901,0.000000
1.286194,-4.416183,0.749695
2.893936,-4.340042,1.724289
3.537033,-4.035477,2.024170
4.072937,-4.263901,2.099136
4.716034,-4.568466,2.399017
4.501678,-4.873032,2.099136
5.037598,-4.340042,2.473984
6.538147,-4.187759,3.223679
7.288437,-3.502487,4.348221
9.539276,-3.883194,6.072525
11.361389,-1.827393,6.147491
12.647583,-0.913696,6.897186
15.434341,-1.218262,7.197067
17.577988,0.609116,7.197067
19.614471,0.532974,8.021729
23.151505,1.370529,7.946762
25.402344,2.512634,7.721848
27.546005,4.644592,6.972153
29.475296,5.710556,6.222458
31.297409,6.091263,5.247864
32.047684,8.147064,4.873016
33.869797,9.136902,4.648102
34.405716,10.888138,3.973373
34.298538,12.182541,1.949204
34.405716,13.933777,1.724289
34.191345,14.695190,1.574356
32.905151,16.827133,1.424408
33.226700,17.664673,0.749695
31.618958,18.045380,-0.374863
29.796845,18.730652,0.449814
28.189102,19.111359,0.824661
27.224457,19.796616,2.399017
25.080795,19.492065,2.099136
23.580231,19.492065,3.148712
21.865311,18.426086,3.598526
20.579117,18.426086,4.348221
18.435455,18.121521,5.397797
17.042084,17.436249,6.222458
16.077438,15.532730,7.047119
14.255325,13.933777,7.122101
13.933777,12.943939,7.646881
13.719406,11.116562,8.696457
13.505035,9.898300,9.296204
12.754761,8.603912,8.921356
13.505035,7.004959,8.996338
13.076309,5.634415,8.846390
12.969132,3.426331,8.921356
12.004486,1.522812,8.096695
13.076309,-0.304565,7.796814
12.433212,-0.456848,6.747253
12.433212,-2.284241,6.297424
13.826584,-4.187759,5.772644
13.719406,-5.634430,4.348221
14.362503,-6.852692,3.598526
15.648697,-7.918655,1.649323
16.506165,-8.070938,0.449814
16.077438,-8.984634,-1.049576
16.613342,-9.974457,-2.174118
16.506165,-11.116577,-3.748489
15.970245,-11.040436,-6.072540
16.077438,-11.573425,-7.047134
16.398987,-11.345001,-8.321625
16.827713,-11.801849,-9.371201
17.042084,-11.649567,-10.720642
15.863068,-11.725708,-11.995132
15.434341,-11.877991,-13.944336
15.219971,-10.964294,-14.843964
14.576874,-10.659729,-15.593658
14.684052,-11.040436,-15.368759
15.327148,-9.669907,-16.718201
14.040955,-10.126740,-17.018082
14.148132,-10.050598,-18.592438
12.754761,-9.974457,-18.967285
13.505035,-9.289200,-20.391708
13.505035,-8.527786,-20.091827
12.218842,-8.223221,-20.991470
11.468567,-7.994797,-21.216370
11.039841,-7.233398,-23.165573
10.503922,-6.700409,-23.390488
8.145889,-6.091278,-24.140183
8.681809,-4.949158,-24.065216
6.859695,-5.025299,-24.140183
5.359146,-4.416183,-24.589996
3.858582,-3.045639,-24.739944
2.143646,-2.131958,-24.889877
1.286194,-1.218262,-23.840302
-0.535919,-1.598969,-24.365097
-0.750290,0.837540,-23.315521
-3.108307,0.380692,-24.215149
-2.143662,1.065964,-22.190979
-3.644226,2.284225,-21.891098
-4.501694,3.502472,-21.891098
-6.430985,3.959320,-20.841522
-6.216614,3.502472,-20.391708
-7.288452,4.263886,-19.192200
-7.717178,4.263886,-19.042252
-6.859711,3.807037,-17.242996
-8.681824,4.187744,-16.568268
-9.217743,5.025284,-16.343353
-10.611115,4.340027,-15.968506
-9.539291,3.883179,-14.918930
-9.217743,4.111603,-14.993912
-9.646469,3.654755,-13.644455
-9.860840,3.045624,-12.444946
-9.539291,1.903519,-12.669846
-9.753662,1.446671,-12.220032
-9.110550,0.837540,-11.470337
-7.931549,0.000000,-10.045914
-7.502808,-1.370544,-8.846405
-7.717178,-1.370544,-8.846405
-6.752533,-2.360382,-7.122116
-5.787888,-3.654770,-7.496964
-4.608871,-4.796890,-5.922592
-3.322678,-4.492325,-5.322845
-2.786758,-5.329865,-3.898422
-1.286209,-6.243561,-4.348236
-0.321564,-5.710571,-3.673508
1.286194,-6.700409,-2.848846
3.965759,-7.233398,-2.324066
6.216599,-7.766373,-0.449829
8.145889,-7.614090,-0.599762
10.396744,-8.603928,0.374847
13.719406,-8.070938,0.299866
15.005600,-8.527786,0.449814
17.792358,-8.375504,0.749695
19.078552,-8.070938,1.199509
21.115036,-8.603928,0.974594
21.865311,-7.309540,0.749695
24.223343,-7.157257,0.899628
26.688538,-7.081116,0.524780
28.296280,-6.852692,0.599747
30.225586,-6.700409,-0.299881
30.868683,-5.938995,-0.599762
33.441071,-4.568466,-1.199524
35.370361,-4.111618,-2.548965
36.763733,-3.426346,-2.623947
38.264298,-2.360382,-4.123337
39.764862,-1.294403,-4.873032
39.872040,-0.304565,-6.147507
40.729507,0.609116,-7.496964
42.551621,1.142105,-7.272049
43.301895,2.284225,-8.096710
43.087540,3.045624,-9.746048
43.087540,4.568451,-10.795609
43.730637,5.786697,-11.695251
42.551621,6.015121,-11.770218
42.873169,7.461792,-11.545303
43.194717,8.451630,-13.119675
42.122879,9.822159,-13.419540
42.337250,10.735855,-13.869370
41.372604,11.573410,-13.944336
41.908524,12.106400,-14.019302
41.694153,13.629211,-14.619064
40.622330,14.238342,-14.319183
40.515137,15.228165,-14.694031
40.086411,15.380447,-13.794388
39.014587,17.360107,-14.094269
38.693039,17.436249,-14.319183
37.514023,18.273804,-14.843964
37.085281,19.035217,-14.544083
36.227829,19.492065,-14.244217
36.549377,19.263641,-14.019302
36.013458,20.558029,-13.944336
35.584732,20.253464,-13.344574
35.155991,20.558029,-14.694031
34.512894,20.405746,-14.544083
34.620087,21.547867,-13.569489
33.976990,21.547867,-13.569489
32.797974,21.776291,-14.694031
34.727264,21.471725,-14.993912
33.762619,20.786453,-14.918930
34.620087,20.329605,-15.968506
33.976990,20.481888,-15.668625
33.548248,20.786453,-16.868149
32.905151,20.786453,-18.817352
31.511780,19.492065,-21.591217
29.046570,19.872757,-22.865707
30.225586,19.035217,-22.640793
30.868683,18.882935,-23.690369
32.154877,18.426086,-23.690369
29.368118,18.121521,-23.840302
28.939392,18.578369,-25.189758
26.581360,19.035217,-25.489639
25.080795,18.121521,-24.589996
26.366989,17.969238,-25.489639
24.223343,18.882935,-25.489639
22.186859,18.654511,-25.864487
21.222214,19.644333,-25.789505
19.400101,19.872757,-25.414658
17.792358,19.339783,-25.489639
17.149261,20.253464,-25.189758
16.291794,20.862595,-24.739944
13.933777,21.624008,-23.990250
12.969132,21.395584,-24.515030
12.969132,20.786453,-24.365097
14.148132,20.405746,-25.039810
12.969132,19.263641,-24.814911
13.505035,19.796616,-25.639572
13.183487,19.720474,-25.864487
13.505035,19.339783,-25.789505
13.826584,20.025040,-26.164352
13.183487,18.806793,-26.764114
12.754761,19.415924,-26.614182
12.861939,19.035217,-25.789505
12.540390,19.263641,-26.314301
13.076309,18.730652,-26.689148
12.754761,19.111359,-26.764114
12.861939,17.816956,-27.738724
13.183487,17.588532,-27.063995
12.004486,17.207825,-27.288895
12.004486,16.294144,-27.888657
10.182373,16.065720,-28.563385
10.718292,16.446426,-28.488419
9.860825,15.837296,-28.488419
10.611099,15.608871,-28.113571
11.897293,14.238342,-28.863266
10.718292,15.075882,-28.788284
11.897293,14.847458,-28.563385
10.075195,12.943939,-28.338470
9.860825,12.791657,-28.938232
8.574631,10.355148,-29.837860
9.110535,7.690216,-28.863266
8.467438,4.187744,-29.463013
8.038712,4.035461,-29.163132
6.859695,4.416168,-28.938232
7.181244,3.883179,-28.563385
6.430969,2.741058,-27.738724
4.823227,2.360367,-27.213928
3.108292,2.055801,-26.014420
-1.286209,1.675095,-24.589996
-2.143662,1.065964,-22.940674
-5.573517,0.761398,-21.441284
-8.253098,0.076126,-16.418320
-7.824356,-0.989838,-11.770218
-6.323807,-2.208099,-10.270828
-5.251968,-4.340042,-10.720642
-6.109436,-4.796890,-11.170456
-5.144791,-4.720749,-10.645676
-4.823242,-4.949158,-11.320404
-3.215500,-5.329865,-10.495743
-2.893951,-5.862854,-10.270828
-3.644226,-6.395844,-9.146286
-1.822113,-6.624268,-9.521133
-1.179016,-7.081116,-10.420761
-0.107193,-7.690231,-10.420761
0.750275,-7.690231,-10.270828
-0.107193,-7.994797,-11.020523
1.179001,-8.908493,-12.070099
2.358017,-8.832352,-12.894760
2.786743,-8.984634,-13.644455
3.965759,-9.213058,-13.419540
3.108292,-8.451645,-14.019302
3.537033,-9.060776,-13.719421
3.322662,-9.213058,-14.169235
3.322662,-9.365341,-14.469116
3.108292,-9.822174,-14.169235
4.072937,-9.593765,-14.993912
3.858582,-9.136917,-15.293777
3.965759,-8.603928,-16.718201
3.322662,-7.994797,-17.767777
2.250839,-8.756210,-18.217590
2.143646,-7.918655,-17.093048
3.215485,-7.004974,-18.742386
1.929291,-6.548126,-19.192200
3.001114,-6.243561,-20.841522
2.786743,-5.634430,-21.291336
1.822098,-5.406006,-21.366318
1.286194,-5.177582,-21.141403
0.964645,-5.710571,-20.466675
0.964645,-5.101440,-20.766556
-1.500565,-5.177582,-21.291336
-1.286209,-3.959335,-20.091827
-1.500565,-3.350204,-19.042252
-3.215500,-3.807053,-19.192200
-4.287323,-2.741074,-18.892319
-5.144791,-2.588791,-19.192200
-4.394501,-1.751251,-19.866928
-5.573517,-2.436523,-18.592438
-6.430985,-1.065979,-17.842743
-6.645355,-0.609131,-16.793167
-7.395630,-1.294403,-17.317963
-6.538162,-0.532990,-17.168015
-8.253098,-0.532990,-16.568268
-6.966904,-0.532990,-17.018082
-7.181259,0.228409,-16.868149
-8.681824,-0.380707,-15.668625
-6.859711,-0.761414,-16.793167
-7.181259,-0.228424,-16.118454
-6.645355,-0.456848,-15.893539
-7.931549,0.761398,-16.343353
-7.931549,1.065964,-16.043472
-9.324921,2.055801,-16.568268
-9.003372,2.588776,-15.593658
-9.324921,3.274048,-14.619064
-9.324921,3.883179,-14.169235
-10.825485,3.426331,-13.569489
-10.503937,4.568451,-12.594879
-10.396759,4.340027,-11.470337
-11.468582,5.101425,-11.170456
-10.289566,5.634415,-10.345795
-9.217743,6.243546,-8.096710
-9.968018,6.624252,-7.421982
-9.539291,7.233383,-4.423203
-8.574646,8.070923,-2.698914
-7.288452,7.614075,-1.949219
-4.716049,8.680054,0.149933
-3.108307,8.603912,2.623932
-2.250855,8.299347,3.523560
0.321548,8.451630,5.322830
2.679565,8.603912,5.472763
4.823227,8.299347,6.972153
6.323792,7.385651,7.272034
7.609985,8.908478,8.621491
9.968002,8.299347,8.771423
11.254196,8.908478,9.071304
12.004486,9.746033,9.146271
14.898422,9.213043,8.771423
17.685181,9.669891,8.471542
21.543762,10.431290,8.771423
23.044327,10.888138,8.921356
23.473053,10.735855,7.721848
24.223343,10.659714,8.096695
24.652069,10.659714,7.646881
25.509537,11.421127,7.646881
24.866440,12.182541,7.646881
24.973618,11.497269,6.972153
27.010086,10.964279,6.447372
27.867554,11.116562,7.047119
29.153748,10.811996,6.147491
30.761490,11.040421,5.922577
30.975861,11.344986,4.723068
32.583603,11.421127,4.798035
33.119522,10.888138,3.823441
33.762619,11.192703,2.623932
36.335007,11.497269,2.024170
38.693039,11.344986,-0.674728
39.550491,11.801834,-1.874252
39.872040,11.116562,-3.748489
41.694153,10.735855,-4.423203
42.658798,9.593750,-6.297440
44.159363,9.136902,-7.496964
43.087540,8.832336,-8.696472
43.516266,8.527771,-8.996353
43.730637,7.766357,-9.895981
43.623444,8.147064,-13.419540
43.194717,8.908478,-15.668625
42.444428,9.441467,-16.493301
41.479782,9.213043,-16.868149
42.015701,8.984619,-17.692810
42.122879,9.974442,-18.517471
40.943878,9.289185,-18.742386
41.051056,9.974442,-20.016861
40.407959,10.431290,-21.216370
38.264298,10.735855,-22.565826
36.763733,11.192703,-23.465454
34.727264,13.096222,-25.189758
33.119522,13.933777,-24.964844
30.547134,15.761154,-26.764114
26.045441,16.522568,-28.413437
21.329391,15.456589,-28.563385
18.542633,15.608871,-28.113571
18.006729,17.664673,-28.188538
16.720535,17.664673,-28.488419
18.221085,17.512390,-27.288895
18.757004,18.197662,-26.614182
20.257568,18.959076,-26.014420
22.079681,22.080841,-22.640793
23.473053,21.700150,-21.816132
23.151505,21.928574,-22.190979
22.186859,21.852432,-22.116013
22.722778,22.842255,-22.190979
22.079681,21.624008,-22.190979
21.758133,22.461548,-21.366318
24.223343,23.451386,-18.592438
25.402344,24.136658,-15.968506
25.295166,24.517349,-13.194641
25.723892,23.755951,-11.395370
24.973618,24.898056,-9.671066
24.330521,25.050339,-9.371201
23.258682,25.202621,-7.871811
23.258682,24.593491,-6.372421
23.044327,24.593491,-5.622726
22.508408,23.146820,-4.048355
21.865311,22.994537,-2.998795
20.793488,23.755951,-2.099152
21.865311,22.537689,-0.599762
19.828842,22.461548,-0.374863
18.649826,23.451386,-0.899643
17.792358,23.299103,-1.649338
16.077438,23.299103,-0.899643
14.362503,22.689972,-0.149948
13.505035,22.994537,0.000000
11.361389,21.928574,-0.299881
10.396744,22.461548,0.074966
9.539276,22.309265,0.074966
9.003357,21.776291,1.199509
8.038712,20.025040,1.874237
7.824341,18.806793,2.773865
7.502792,17.969238,3.298645
6.430969,16.446426,4.648102
4.930405,15.228165,5.847611
5.787872,13.857636,6.147491
5.144775,12.639374,7.197067
6.216599,10.964279,6.747253
6.002243,10.050583,7.197067
4.180130,9.517609,7.122101
3.001114,8.832336,6.147491
1.286194,8.375488,5.997559
0.643097,7.157242,5.247864
0.000000,6.548111,4.947983
-2.036484,5.710556,3.973373
-3.108307,5.862839,2.773865
-5.359161,5.177567,0.749695
-6.109436,5.710556,-0.524796
-6.645355,4.568451,-1.649338
-8.038727,3.121765,-3.523575
-8.681824,2.664917,-5.022964
-8.467453,1.294388,-5.922592
-7.610001,0.685257,-6.372421
-7.610001,0.685257,-6.672287
-7.610001,-0.532990,-6.822235
-7.502808,-1.065979,-8.396591
-6.216614,-1.675110,-7.946777
-7.395630,-2.360382,-9.521133
-6.752533,-2.664932,-10.420761
-6.002258,-3.807053,-12.594879
-4.608871,-2.969498,-13.119675
-5.787888,-3.350204,-15.143845
